"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_spread","obs_longinflation","obs_longrate","obs_tfp"
"1993-09-30",0.3286588125691714,-44.8477984555419,-0.38433978917054856,0.5088506554875138,0.5582698851228862,0.765,0.7741459972839149,0.992565047875632,0.5,0.7375,1.08529722225,-1.1289277927407977
"1993-12-31",1.0342452145124525,-44.66142072446857,0.3311709430327714,0.5625216838478941,0.5115575193127775,0.7475,0.6428358588135064,3.4217537557256983,0.4849999999999999,0.7375,1.08685573775,1.4290432217519562
"1994-03-31",0.6948969582473152,-44.217797657105606,-0.9284320859641371,0.5170868679966745,0.447121170646092,0.8025,0.7275473621676687,1.004520670584594,0.44499999999999984,0.7375,1.12798934425,-0.991117907339927
"1994-06-30",1.1124502739044195,-43.68490471914104,0.2998246689207229,0.49134797340473213,0.6689163617082272,0.985,0.5882731184712053,1.5664159299674296,0.3799999999999999,0.75,1.2457600805,-0.005823789692868104
"1994-09-30",0.37789650132620256,-43.407710444134295,-0.5893053309596941,0.49975387239786784,0.5527324722714333,1.1225,0.731120569474264,0.4836764223068585,0.37749999999999995,0.75,1.2942376985,-1.0425884955752212
"1994-12-31",0.8609090691676036,-42.68719627644284,0.02056283241735346,0.5644595045097844,0.5070195968693625,1.2925,0.7235991627407845,1.9482293297304165,0.34250000000000025,0.75,1.37544541675,1.0575221238938055
"1995-03-31",0.05593711518045996,-42.91207692067225,-0.2540123817666662,0.6026938487226019,0.510896339034872,1.45,-0.11334836098571,1.872848089261392,0.3500000000000001,0.7,1.37456166675,-1.2409853387927618
"1995-06-30",0.081571903559996,-43.63713213056357,0.21669597912258864,0.4476545619450434,0.5722953565792999,1.505,0.7503264718511149,-0.3897876500460251,0.4025000000000001,0.7125,1.30898373,-0.5917316074494782
"1995-09-30",0.6389608515038447,-43.6537491256054,0.14348742164069228,0.4271299952873342,0.4659335060825498,1.45,0.6250618846689537,1.0136621747268648,0.4325000000000001,0.675,1.2745103174999999,0.14334301941619354
"1995-12-31",0.4590659613586512,-43.6893888887683,0.5218081042445033,0.47538648581326726,0.5005282500200714,1.43,0.3963419100226684,1.1989427677391473,0.4375,0.625,1.2323637095,0.009014661207238274
"1996-03-31",0.41340686599276033,-44.28785018386847,0.9851549972209606,0.5098431584879215,0.3983741507275873,1.3425,0.7041254006066033,1.554100577457801,0.44999999999999996,0.625,1.2181846775,0.7403579447893279
"1996-06-30",1.4595378947650728,-43.391687121288136,0.692262931453444,0.37676653674409977,0.46591365416173147,1.31,1.0873092960008934,2.25040180526693,0.39500000000000024,0.625,1.2741,1.077333065164924
"1996-09-30",0.4685554349223575,-42.64078518934564,0.33973047209023277,0.4533737149068351,0.4549991868290526,1.3275,0.29268957130048623,1.7848099122639016,0.3774999999999997,0.625,1.27666111125,0.19475730758916623
"1996-12-31",0.8501780710034046,-42.439160416821586,0.030003232439942962,0.4215611766184679,0.5636768553753946,1.32,0.7500494119587753,0.8191840859186519,0.395,0.625,1.24142177425,-0.013576025744167145
"1997-03-31",0.5952963710126435,-42.21953416286741,0.42588078540715113,0.4906591118612802,0.39095759818970066,1.32,0.7052385186229859,1.0612346162596555,0.37750000000000017,0.625,1.2563351695,-0.8090305711987128
"1997-06-30",1.0047942553773392,-41.573055706601814,0.3010297292880826,0.46390676572958256,0.5139811406549732,1.38,-0.06112887045648385,1.2082864473837809,0.37249999999999983,0.5875,1.27222578125,0.7288482166800753
"1997-09-30",1.0270731668670763,-41.11807700644068,0.6729627073642053,0.2906104219731809,0.22526829367013335,1.3825,1.3578776144264504,3.059731540596376,0.3799999999999999,0.625,1.2365609375000002,1.001575489407348
"1997-12-31",0.450438389273522,-41.00433492768012,1.4449319020961193,0.3420159282837787,0.31182886970571033,1.3775,0.8360108988403336,-0.0008831859142754278,0.38250000000000006,0.5375,1.2141044355,0.04703003486189344
"1998-03-31",0.6848176832800257,-41.39950214428971,1.6286565345916049,0.1438583561804485,0.2766388936039199,1.38,0.5574355512538265,2.032391223328083,0.41500000000000004,0.525,1.19204426225,0.31125346717738755
"1998-06-30",0.6200147810523582,-41.65119057195703,1.0791996845521845,0.22872837053347084,0.30269026674663024,1.375,1.3745485483948938,2.521451091521045,0.4125000000000001,0.5,1.1914833335000001,0.24408928807290997
"1998-09-30",0.9800821712488639,-41.45818772154559,1.198146296793992,0.3610866919566469,0.3479364572875454,1.3825,0.9152634870808196,1.1003817564021783,0.48249999999999993,0.5,1.15591992175,0.9940892880729101
"1998-12-31",1.3396731354422542,-41.24705131227557,0.1059579100291752,0.2614479635645317,0.30678404291188954,1.215,1.111576072169096,2.146664358081972,0.645,0.5,1.10762177425,-0.3808237896928681
"1999-03-31",0.5739324838364923,-41.393467748807744,1.2276885034712333,0.3739310508021454,0.3215359118687644,1.1825,0.4853679221002771,1.1540379333574837,0.605,0.44999999999999996,1.137010246,1.0566762103071319
"1999-06-30",0.38772537386649875,-41.54035787347574,-0.18460381863685538,0.4175999748329495,0.3096779778005043,1.1875,1.2340943638178503,1.6628337277301994,0.55,0.5,1.1733467742500001,-0.9984708485163978
"1999-09-30",0.9021397102598527,-41.629731130823444,0.4845618598878221,0.35353162075377753,0.342299503697685,1.275,0.9428824180852446,1.4590465016118492,0.5549999999999999,0.5,1.21505846775,0.0162350338365436
"1999-12-31",1.3271337113649473,-41.46424994295099,1.5770181177048925,0.4901238850657741,0.45339073390167073,1.325,1.200180489335656,-0.053673707444265584,0.5250000000000001,0.5,1.26581088725,1.2625585632483085
"2000-03-31",-0.052128916971538874,-40.09646854793463,2.9290972172818868,0.740565544218974,0.5499162799446289,1.42,1.2391547114070645,2.3014149247237743,0.4624999999999999,0.5,1.28023571425,0.20078235218673865
"2000-06-30",1.522525922328255,-40.511634693508825,-0.22889790045333563,0.5490908369496061,0.32708426686198777,1.5675,0.5011424271677778,1.7207504736415093,0.6025,0.5,1.2814535715,0.9616519174041299
"2000-09-30",-0.23557504404400076,-41.05938408749594,1.35774315306479,0.6386442929659175,0.45565694504334786,1.63,0.5866311706135718,-0.13784095704529598,0.6075000000000002,0.5,1.2771257935,-0.8753046043350006
"2000-12-31",0.21042557107547877,-41.24218324177882,0.025024042516677558,0.5305181036688644,0.4805526780938152,1.6175,0.5459722438551751,-0.4584363325110835,0.6600000000000001,0.5,1.26829516125,0.0522316275490575
"2001-03-31",-0.6538838641158229,-41.61683070438915,1.774298905392513,0.6348537990375824,0.5645407219695642,1.4,0.09330661277826557,-1.4445491711253116,0.7075,0.5,1.1504741935,-0.8825509811465948
"2001-06-30",0.1768025430585407,-42.73117004674809,-0.4432948275047713,0.6977776249665446,0.38853070454383243,1.0825,-0.321841386317967,-2.0412934308440365,0.6924999999999999,0.5,1.0906841269999998,0.17904322175195608
"2001-09-30",-0.6678343356000704,-43.65017163360676,-0.20791371155017696,0.32325622027160605,0.2852010512389924,0.875,-0.2365659861415348,-1.240755961562494,0.7424999999999999,0.5,1.043079918,-1.0129857637552904
"2001-12-31",-0.08533439938709364,-44.658628837614955,0.5526308481733494,0.3127176261161324,0.5069441267511188,0.5325,0.9165302118161911,-2.926234117996936,0.7875000000000001,0.5125,0.9422677420000001,-0.012985763755290312
"2002-03-31",0.594802391223237,-45.09598654698337,0.23356240846291176,0.29280515013176966,0.28525111070827336,0.4325,-0.16023782214310556,-1.3351498623500935,0.72,0.5,0.94622541675,2.060352680895367
"2002-06-30",0.16505105533873854,-44.95848036226402,0.46650142885423934,0.41226455097627124,0.582918410311084,0.4375,0.5183583962320326,-0.9512444457242462,0.73,0.5,0.9493007812499998,-0.43229437792816233
"2002-09-30",0.14850948334155234,-44.97280280827862,0.038895212337823615,0.44109156223237633,0.5159435366494769,0.435,0.4164399098682159,-0.9874594808001218,0.8425,0.5,0.91669765625,-0.028298771628582575
"2002-12-31",-0.2563505633311869,-45.71952695886914,-0.2604164355956576,0.5209168188699209,0.34701781251351704,0.36,0.13309883408277878,-0.6435945227340527,0.8975,0.48750000000000004,0.892455242,-0.36038832386738856
"2003-03-31",0.1742740133810039,-45.47568012739642,-0.007498127041112579,0.6226996313154487,0.24310141381436168,0.3125,0.1862516929688085,0.21638689028828267,0.8,0.5,0.8655122949999999,0.31498481046096966
"2003-06-30",0.5911728961447649,-45.94769462021446,1.430076487696255,0.3232031171929606,0.3618597431712445,0.3125,0.53952390017592,1.4854413004613758,0.7124999999999999,0.5,0.83612103175,1.285134064192313
"2003-09-30",1.3462535306696832,-46.651718993456726,0.9332714530761149,0.540962707963466,0.4042723560155004,0.255,1.207039201741833,2.5844388156644444,0.6449999999999998,0.5,0.86928828125,1.3993027621346208
"2003-12-31",0.8200013237236403,-46.14693263145959,0.8389804931055247,0.49456482228533716,0.3490522087344239,0.25,0.36031976018641165,1.8112608990895043,0.5925,0.5,0.8645568547500001,0.43339367122552985
"2004-03-31",0.26800841508368145,-46.307467432224314,-1.0075764709998054,0.857092745002408,0.5401896555351726,0.25,0.5546827164048418,-0.6071446167026915,0.5625,0.5,0.84314677425,0.28945427728613593
"2004-06-30",0.447178390049241,-46.322152226644064,1.0967240890372285,0.8374302348485685,0.604659701148158,0.2525,0.1979587598947341,2.44057412709445,0.5150000000000001,0.5,0.8925387097500002,0.607636095467954
"2004-09-30",0.556477404885114,-45.87677707786568,1.045399409999714,0.6528565932380381,0.45935055792263313,0.3575,0.569696190045943,2.0034916138204713,0.5375000000000001,0.5,0.9051261717500001,0.7362151123213072
"2004-12-31",0.5594303366272535,-46.127131249303055,-0.260501902851688,0.6963777647339242,0.46709586909665646,0.4875,0.8063086714438006,1.792023400914039,0.5050000000000001,0.5,0.9320637097500001,-0.45609257998638514
"2005-03-31",0.7630081554395485,-46.14339121990696,-0.16733420308998187,0.9184566959703488,0.6357258901839025,0.6175,0.057955087654626425,1.4683933193153949,0.4175,0.48750000000000004,0.9548336064999999,0.3015997277059225
"2005-06-30",0.22895436479505316,-45.66156204425713,-0.1818777969924877,0.7180355663721549,0.5322880845738176,0.735,0.7286383698285492,1.6104379294078264,0.4524999999999999,0.5,0.960586328,-0.41634402654867236
"2005-09-30",0.5496596971968082,-45.4185290976703,0.3008666089355384,0.9241808010289176,0.4143249957688333,0.865,0.6461489305184864,1.628253441252031,0.4425000000000001,0.5,0.9933386717500001,0.6266247234513276
"2005-12-31",0.28245258949503027,-45.19186830761548,-0.11557289022617878,0.7536545696900099,0.6525238603101613,0.995,0.11362463349139373,0.41679555852024985,0.4624999999999999,0.5,1.0486315575,0.1206981317600788
"2006-03-31",0.9241630527514477,-44.88365770996978,1.3333627261221292,0.7682715383610983,0.507902371194735,1.1125,0.5231320834993447,2.001835921204895,0.43499999999999983,0.5,1.07535725825,1.1722854333473802
"2006-06-30",-0.002366343016679817,-44.43895835620495,-0.793359756792486,0.8205773068366007,0.6714531424296233,1.2275,0.196808257275205,-1.3116106648812993,0.4175,0.5,1.142236111,-1.042000280938334
"2006-09-30",-0.18885351261200833,-44.38410557892016,-0.5734513833362033,0.6963823779680745,0.5356176610905372,1.3125,0.32138310033693607,-1.4479204123845013,0.4224999999999999,0.5,1.1395682539999998,-1.2404129793510323
"2006-12-31",0.4988205747978036,-43.92683719763806,1.4078231668393564,0.35736593594704047,0.4197366023028337,1.31,0.21336917967476055,-0.8143286691136453,0.4125000000000001,0.5,1.1181649192499998,0.10879336985531689
"2007-03-31",-0.20040272208469712,-44.12777443260776,1.317127766481603,1.11106474560696,0.7084938988131562,1.3125,0.07100513175641865,-0.9383222518705132,0.405,0.4625,1.12465685475,-1.1233752765486724
"2007-06-30",0.48170418716512176,-44.29041597569956,-0.6006662137397174,0.574598615095745,0.35185538627882096,1.3125,0.29287837928024807,-0.4258226655931674,0.41000000000000014,0.475,1.127611328,-0.39681277654867236
"2007-09-30",0.42724907961159686,-44.78101182417422,-0.012072943550359844,0.3306738689932587,0.4899082695518864,1.2675,0.41861658673023605,-1.1703668893810248,0.47499999999999987,0.475,1.1035964285,-0.9291695030633081
"2007-12-31",0.1194351540317884,-44.8116600377606,0.6681515286808847,0.41640509721228014,0.6730572329294304,1.125,0.4534986480953518,-1.4749745853982228,0.5625,0.475,1.03098145175,-0.5407079646017697
"2008-03-31",-0.9365972295763247,-45.40203408063199,0.4071267705162404,0.5711363393099411,0.5749225702579963,0.795,-0.17370366810846027,-2.437560146237633,0.7725,0.5,0.91979110275,-2.125323349217154
"2008-06-30",0.29364850502272,-45.84110382996478,-0.3693697602482232,0.4406252855661208,0.5027662676965861,0.52,0.5224516721810346,-1.8720712461560942,0.775,0.5,0.89139023425,-0.20675784392598534
"2008-09-30",-0.7241984423933701,-46.832436060671334,0.172245390821846,0.6829196565679929,0.45084280719587255,0.485,-0.638694384299332,-3.440780295045061,0.8375,0.5,0.8894203125000001,-0.9908487530168945
"2008-12-31",-2.4220139883146197,-48.486101730229336,0.9001845318696085,0.1865372813042221,0.09979990445119213,0.1275,-3.0828023542463834,-6.576911830118977,1.3975,0.5,0.8265084677500001,-2.9022464261402314
"2009-03-31",-1.626740125350834,-51.139643216632535,-2.736141680563009,0.24018025056102843,0.11882346046467873,0.045,-1.3901469213968287,-9.092631490147822,1.3675000000000002,0.475,0.761857787,-1.4397815265486724
"2009-06-30",-0.38466407582443685,-52.5279605046121,2.5651488954526944,-0.1560515286621822,0.48590570264153143,0.045,-0.08690213420492476,-5.117217352229583,1.1675,0.5,0.777386508,0.9156872234513277
"2009-09-30",0.07405593071130867,-53.408713178751555,0.7057686313294789,-0.007008024190557904,0.28102688248958785,0.0375,1.0017131029411264,-1.3035876048565735,0.785,0.5,0.76734804675,1.4579997190616663
"2009-12-31",0.7219716686793332,-54.391872235138905,0.30037114656677344,0.30090243381915016,0.5199629214197365,0.03,0.12996072309174878,-1.218037502063718,0.7175,0.43999999999999995,0.76052741925,1.7595870206489677
"2010-03-31",0.21301212615378873,-54.16771027403442,-1.0283854002708783,0.33283538449024874,0.25500725755200904,0.0325,0.30328972015478683,-0.6363638989050846,0.6425,0.47250000000000003,0.77701926225,-0.3289680274050812
"2010-06-30",0.7039383148919942,-53.34824718162796,0.7042037582795015,0.46055129097926084,0.26424278192953565,0.0475,0.22404429235869383,2.5394601468958085,0.6724999999999999,0.475,0.7536734375,0.6790964887239511
"2010-09-30",0.43120988995380416,-53.20958370858602,0.0017450413097941722,0.4574541755328454,0.24481507967779592,0.0475,0.24141626609027744,-0.6785760250389905,0.7475,0.44999999999999996,0.7182726562499999,0.989409545916147
"2010-12-31",0.3859366291912303,-53.58384173814539,-0.07168518415053907,0.5103080290170148,0.20191580571644607,0.0475,0.7963421340692056,1.717310672411601,0.7625000000000001,0.42500000000000004,0.740110484,-0.28108225736254155
"2011-03-31",-0.6279478410584294,-53.62527480058539,1.3305802197139582,0.43645969899390735,0.3379111680785307,0.0375,0.5641367970500077,-0.533848256745581,0.6575,0.44999999999999996,0.7580282257500001,-1.1192906080502425
"2011-06-30",0.46115844759293534,-53.49784875525678,-1.2519202440459014,0.7403513744031365,0.6051825457843663,0.0225,0.2196373451583633,1.479454273658551,0.6599999999999999,0.475,0.7429793650000001,-0.1515486725663715
"2011-09-30",-0.01782414437772606,-53.51610667671878,0.014787151360964867,0.5798798504902614,0.5026675241547984,0.02,0.1315999922656852,3.426942505244024,0.7575,0.475,0.69518789075,-0.8652583499857264
"2011-12-31",0.8722754645884401,-52.90430266610393,-1.403093492371474,0.137709896909044,0.39877709742874856,0.0175,0.2898439756405913,2.222392797623311,0.8,0.5,0.64700327875,1.0299029403368545
"2012-03-31",0.40107175197222067,-52.30930921061265,1.7642532675932778,0.5307649026239147,0.5577431218579676,0.025,0.39130741092997523,3.16466992625034,0.79,0.44999999999999996,0.65571895175,0.977114463948934
"2012-06-30",0.22151738150522626,-52.338741156742685,0.1513278300645439,0.4431801557302606,0.46768018542371337,0.0375,-0.22541703515560618,1.3733834998641705,0.8174999999999999,0.495,0.6323289065,-0.8548527491658202
"2012-09-30",-0.18968028966925843,-52.68038369780861,-0.5205545258273806,0.5862890172026347,0.30835199443073336,0.035,-0.25449105299523156,-0.4206498049004741,0.8075000000000001,0.4625,0.61615873025,-0.7400986508051645
"2012-12-31",-0.20157875356946464,-52.080782444340024,2.1635214044167523,0.368822645777378,0.4289627312490829,0.04,0.1874035976706656,1.2673512430710903,0.7150000000000001,0.44999999999999996,0.622777049,-0.5802625852313941
"2013-03-31",0.24299223626922384,-52.289106337194546,-2.7891162080711314,0.3731101515963786,0.43185565881298515,0.035,0.32522484430075327,0.9091836357953652,0.7149999999999999,0.44999999999999996,0.6486183335,-0.6950166835920497
"2013-06-30",-0.012043658037913518,-52.2129431681055,1.2527560826998403,0.2742326496259828,0.3028889977864324,0.03,-0.08294138053706046,0.6350892900943168,0.71,0.44999999999999996,0.64254101575,0.026294791817786316
"2013-09-30",0.45200255302910164,-52.47391290913601,-0.2744421186485008,0.4949046255574352,0.3461122299454722,0.0225,0.07956504118348251,0.5698579407950556,0.6725000000000001,0.4275,0.6863359375,-0.32206586391991854
"2013-12-31",0.6628906155479952,-52.79083682865089,0.11908903455730685,0.4432367208789145,0.41880855545652906,0.0225,0.5084745212074693,1.102991149708411,0.6525000000000001,0.44999999999999996,0.70126572575,0.40744233280139297
"2014-03-31",-0.46890719457670094,-52.20209775632512,0.9742898568154024,0.3663262541790502,0.35465994522834166,0.0175,0.09282050179364454,1.4216182385742995,0.5900000000000001,0.44999999999999996,0.67810081975,-2.1827216016248365
"2014-06-30",0.8582446806920219,-51.81318726176958,-0.7429566179018261,0.5502077153982654,0.48793052030289275,0.0225,0.6628347376091748,0.8125136139475335,0.55,0.4375,0.6416571430000001,1.4320324967358191
"2014-09-30",0.7965018276128555,-51.703316952147205,0.39709042349381707,0.39325635281564075,0.3442981391978073,0.0225,0.4928310863147045,1.8265700100614184,0.56,0.42500000000000004,0.61839179675,0.5097416500142737
"2014-12-31",0.24542512795404647,-51.0821383832031,0.7967075768162631,0.029340301865499185,0.24546683298387606,0.025,0.6469598375141272,0.6603059980964915,0.6150000000000001,0.42500000000000004,0.5951294355,-0.7120325435341135
"2015-03-31",-0.0977108099601387,-51.00661112377516,0.3390049464571762,0.02841521057828089,0.2393490850645108,0.0275,-0.33689057909428444,0.4090028682809006,0.6325000000000001,0.4,0.568839754,-1.0023551241792747
"2015-06-30",0.7050254573778281,-51.285824618548936,-0.10285917293977771,0.5237743753077062,0.46417417371902303,0.0325,0.642083912486402,0.23428247446492867,0.665,0.41000000000000003,0.5932402345000001,-0.054774479017984413
"2015-09-30",0.25145665089323366,-51.10773597717575,0.4192993940924861,0.3304012872204609,0.3316722320876764,0.0325,0.4719831400854191,0.6569098955983711,0.755,0.4125,0.602544922,-0.4778035688379514
