"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_spread","obs_longinflation","obs_longrate","obs_tfp"
"1992-03-31",0.88977905293281534,-46.454164404567777,2.0147675997923109,0.45809912046932411,0.74842230252167852,1.0130384619999999,1.7597527613754549,0.22111366835133595,0.47499999999999998,0.80000000000000004,NaN,2.9964257735996873
"1992-06-30",0.84768258883421987,-45.841157059519766,0.23083561297250199,0.63073726057742974,0.70166052767328679,0.95423076900000003,0.45898513054152268,2.547658671773517,0.43833333299999999,0.84999999999999998,NaN,0.2429054054054057
"1992-09-30",0.72363547006738527,-45.898849454521518,0.66930626637642376,0.46445191886608228,0.59031159264426591,0.82708333300000003,0.99440959819214747,0.66756370298653445,0.52166666699999997,0.8125,NaN,-0.21423745173745148
"1992-12-31",0.73169204562870682,-46.179534080630091,0.010941614398785049,0.68985209522756108,0.73742834074428387,0.76981060599999995,0.94432815901470679,2.2939185380030147,0.53166666699999998,0.77500000000000002,NaN,-0.11780888030888005
"1993-03-31",-0.097563523810506592,-45.942822323669041,-1.5391645431063417,0.60008992563247432,0.68492030505558077,0.77144531299999997,0.12203257852454463,0.2338809914335771,0.53083333300000002,0.75,NaN,-2.2644437916177043
"1993-06-30",0.34901212865194875,-45.346824296230537,0.17657148770933162,0.60066921425443454,0.75912381714857702,0.75534615400000005,0.71789022552994908,1.2648641647090231,0.53749999999999998,0.80000000000000004,NaN,-0.31154524089306673
"1993-09-30",0.328656368797553,-44.945007412901106,-0.38433978917051803,0.50885065548751385,0.55960600649616055,0.77231060600000001,0.77488301811943217,0.99256250581036265,0.50166666699999996,0.73750000000000004,NaN,-1.1303858206032116
"1993-12-31",1.0342427081503347,-44.661409593255286,0.33117094303269923,0.56252168384789414,0.51155751931277749,0.74750000000000005,0.64282296151156881,3.4217514086893885,0.486666667,0.73750000000000004,NaN,1.423962005483745
"1994-03-31",0.69489457392857279,-44.314735033383634,-0.92843208596411486,0.51708686799667447,0.44712117064609203,0.81117187499999999,0.72753403326346611,1.0045182858254535,0.44500000000000001,0.73750000000000004,NaN,-1.0073032591414943
"1994-06-30",1.1124482678546821,-43.684898085997759,0.29982466892075621,0.49134797340473213,0.66891636170822721,0.98876923100000003,0.58755288934342342,1.5664138071590701,0.37833333299999999,0.75,NaN,-0.029362082670905922
"1994-09-30",0.37789429385569617,-43.311134239182181,-0.58930533095971072,0.49975387239786784,0.55273247227143329,1.127121212,0.73111830487591067,0.48367425881890025,0.37666666700000001,0.75,NaN,-1.0587738473767885
"1994-12-31",0.86090687786277709,-42.687461752235834,0.020562832417336807,0.56445950450978444,0.50701959686936249,1.295653846,0.72359708536291478,1.9482272691482005,0.34250000000000003,0.75,NaN,1.0410951996772895
"1995-03-31",0.05593492928476218,-42.912343813140019,-0.25401238176669949,0.6026938487226019,0.51089633903487197,1.4548846150000001,-0.114033350003373,1.8728457623579609,0.34833333300000002,0.69999999999999996,NaN,-1.2611436062928598
"1995-06-30",0.081569566721162445,-43.734095963876563,0.2166959791225942,0.44765456194504338,0.57229535657929986,1.505153846,0.75033404194333464,-0.38979006104921665,0.40333333300000002,0.71250000000000002,NaN,-0.6081585316659941
"1995-09-30",0.63895838575229735,-43.654020638146207,0.14348742164074224,0.4271299952873342,0.4659335060825498,1.4528461539999999,0.6250683539886781,1.0136597851548079,0.4325,0.67500000000000004,NaN,0.13437878176684176
"1995-12-31",0.45906363504137904,-43.786358805692593,0.5218081042444922,0.47538648581326726,0.5005282500200714,1.4385769230000001,0.39765991306861537,1.1989403700053469,0.43666666700000001,0.625,NaN,5.0423557886554643e-05
"1996-03-31",0.41340456768312883,-44.190155543020282,0.98515499722093836,0.5098431584879215,0.39837415072758731,1.3463846150000001,0.70346658745241708,1.5540983694539532,0.45000000000000001,0.625,NaN,0.73139370713997609
"1996-06-30",1.4595361514877725,-43.391698218903763,0.69226293145341344,0.37676653674409977,0.46591365416173147,1.3195384619999999,1.0866720454648426,2.2504000260006096,0.39416666700000003,0.625,NaN,1.0644451269451274
"1996-09-30",0.46855431877074194,-42.737481617472817,0.33973047209023832,0.45337371490683509,0.45624977304132841,1.3342803029999999,0.29269483895197901,1.7848087641363448,0.37833333299999999,0.625,NaN,0.17808149058149092
"1996-12-31",0.85017760615428983,-42.438912262079143,0.030003232439934635,0.42156117661846793,0.56242626916311877,1.3284090909999999,0.75005807363870414,0.81918372996175748,0.39333333300000001,0.625,NaN,-0.030251842751842468
"1997-03-31",0.59529724362931136,-42.219805404510247,0.42588078540717333,0.49065911186128019,0.39095759818970066,1.3248437500000001,0.70647015541942526,1.0612354196905844,0.37666666700000001,0.625,NaN,-0.82949426699426687
"1997-06-30",1.0047959653471938,-41.573323359978254,0.30102972928807148,0.46390676572958256,0.51398114065497325,1.388153846,-0.061737771260483854,1.2082883166929625,0.3725,0.58750000000000002,NaN,0.70459664209664252
"1997-09-30",1.0270766573770351,-41.214212681293283,0.67296270736418862,0.29061042197318088,0.22526829367013335,1.391325758,1.3572862049471723,3.0597348852412058,0.37833333299999999,0.625,NaN,0.98111179361179413
"1997-12-31",0.45044326569971815,-41.10097753418227,1.4449319020961582,0.34201592828377869,0.31182886970571033,1.383787879,0.83661052618237974,-0.00087825535412429379,0.38250000000000001,0.53749999999999998,NaN,0.022778460278460533
"1998-03-31",0.68482450495986891,-41.302670452394175,1.6286565345915882,0.14385835618044851,0.27663889360391991,1.3810156250000001,0.55802253315850869,2.0323980414084959,0.41666666699999999,0.52500000000000002,NaN,0.28736385639370743
"1998-06-30",0.62002357409909337,-41.55407038081389,1.0791996845521901,0.22872837053347084,0.30269026674663024,1.377423077,1.3739773869418492,2.5214598806616695,0.41416666699999999,0.5,NaN,0.22393102057281189
"1998-09-30",0.98009330498608493,-41.554574479667217,1.1981462967940004,0.36108669195664689,0.34793645728754541,1.388674242,0.91527445521886186,1.1003927924814665,0.48083333299999997,0.5,NaN,0.97393102057281211
"1998-12-31",1.3396864158614741,-41.343930032711818,0.10595791002918631,0.2614479635645317,0.30557330854090736,1.218598485,1.1110389914630092,2.1466776234051541,0.64500000000000002,0.5,NaN,-0.40803855325914123
"1999-03-31",0.57394824975035563,-41.490109128188024,1.2276885034712137,0.37393105080214539,0.32274664623974658,1.1881640630000001,0.48593417971070085,1.1540537561412849,0.60499999999999998,0.45000000000000001,NaN,1.0257849761526237
"1999-06-30",0.38774395910751158,-41.637481506902319,-0.1846038186368304,0.41759997483294953,0.30967797780050432,1.188692308,1.2335799534368141,1.6628524229698474,0.55000000000000004,0.5,NaN,-1.0256856120826707
"1999-09-30",0.90216146086239402,-41.726832371839429,0.48456185988783318,0.35353162075377753,0.34229950369768503,1.2793560610000001,0.94396155410444438,1.4590682730912616,0.55416666699999995,0.5,NaN,-0.0036267885532588395
"1999-12-31",1.3271588436114312,-41.46413035694323,1.5770181177048315,0.49012388506577409,0.45339073390167073,1.326931818,1.1991675341410213,-0.053648637717186587,0.52500000000000002,0.5,NaN,1.2390202702702708
"2000-03-31",-0.052100119234443909,-40.096076176333462,2.9290972172819174,0.74056554421897403,0.54991627994462888,1.4321923080000001,1.240198969432782,2.3014436972533305,0.46250000000000002,0.5,NaN,0.18845475910693327
"2000-06-30",1.5225586932624435,-40.414562428608392,-0.2288979004533509,0.54909083694960614,0.32708426686198777,1.5718076919999999,0.50017858000369619,1.7207832526064086,0.60416666699999999,0.5,NaN,0.93845475910693343
"2000-09-30",-0.23553841167126555,-41.156151457899703,1.3577431530648276,0.63864429296591751,0.45565694504334786,1.6298846149999999,0.58667550775920452,-0.13780429585502352,0.60666666700000005,0.5,NaN,-0.89125538582060304
"2000-12-31",0.21046607900634395,-41.339195621435465,0.025024042516630374,0.53051810366886443,0.48055267809381519,1.6247307689999999,0.54649990120655412,-0.45839583389902794,0.66166666699999999,0.5,NaN,0.039904034469252121
"2001-03-31",-0.65383932722384852,-41.616285947924148,1.7742989053925129,0.63485379903758243,0.56454072196956417,1.403,0.093351003747488281,-1.4445047327757838,0.70750000000000002,0.5,NaN,-0.88763219741480581
"2001-06-30",0.17685031108594096,-42.730819391375441,-0.44329482750473659,0.69777762496654461,0.38853070454383243,1.0811923080000001,-0.32132210196816891,-2.0412454945381642,0.69166666700000001,0.5,NaN,0.16309244026635361
"2001-09-30",-0.66778334100874304,-43.649526306480624,-0.20791371155022276,0.32325622027160605,0.28520105123899242,0.87342307699999999,-0.2374557885808537,-1.2407050589464494,0.74250000000000005,0.5,NaN,-1.0180669800235016
"2001-12-31",-0.085281199757059056,-44.658418721496851,0.55263084817340768,0.31271762611613241,0.50694412675111877,0.53606060600000005,0.91705287893573129,-2.9261809208571701,0.78833333299999997,0.51249999999999996,NaN,-0.018066980023501478
"2002-03-31",0.5948572371214822,-44.996661336397992,0.23356240846288401,0.29280515013176966,0.28525111070827336,0.43421874999999999,-0.16064269396384168,-1.3350950858437092,0.71999999999999997,0.5,NaN,2.0515202702702711
"2002-06-30",0.16510657500666825,-44.859635210812421,0.46650142885420465,0.41226455097627124,0.58291841031108405,0.43911538500000002,0.51887330729537551,-0.9511889259695101,0.73083333299999997,0.5,NaN,-0.44112678855325893
"2002-09-30",0.14856423964120236,-45.070803332232856,0.038895212337841656,0.44109156223237633,0.5159435366494769,0.43712121199999998,0.41649476513625494,-0.98740468413911209,0.84166666700000003,0.5,NaN,-0.04099435256151647
"2002-12-31",-0.25629782881436691,-45.719098258430968,-0.2604164355957117,0.52091681886992092,0.34701781251351704,0.362007576,0.13359564915469413,-0.64354178724938882,0.89833333299999996,0.48749999999999999,NaN,-0.3730839048003225
"2003-03-31",0.17432285787636337,-45.573384154536178,-0.0074981270410390266,0.6226996313154487,0.24310141381436168,0.313398438,0.18629547906305888,0.2164356654998055,0.80000000000000004,0.5,NaN,0.30228922952803577
"2003-06-30",0.5912156238794597,-46.046133372105658,1.4300764876962191,0.32320311719296058,0.36185974317124447,0.31326923099999998,0.5391277366870062,1.4854841820332725,0.71333333300000001,0.5,NaN,1.2761698265429613
"2003-09-30",1.3462877871604717,-46.5517634114196,0.93327145307613435,0.54096270796346602,0.40427235601550038,0.253522727,1.2066485714291475,2.5844729402115254,0.64333333299999995,0.5,NaN,1.3826269451269455
"2003-12-31",0.82002367100377782,-46.146111874643125,0.83898049310553446,0.49456482228533716,0.34905220873442389,0.249772727,0.36118686773569664,1.8112833072266008,0.59416666699999998,0.5,NaN,0.40914209664209694
"2004-03-31",0.26801544741461569,-46.207776541558232,-1.0075764709998047,0.85709274500240795,0.54018965553517262,0.2505,0.55426993335977448,-0.60713763001081911,0.56416666699999996,0.5,NaN,0.25762694512694545
"2004-06-30",0.44716626348633159,-46.321336476169606,1.0967240890372487,0.83743023484856849,0.60465970114815804,0.25334615399999999,0.19753927052218456,2.4405620504972831,0.515833333,0.5,NaN,0.57959664209664252
"2004-09-30",0.55644191059993076,-45.974903683496926,1.0453994099997033,0.65285659323803813,0.45935055792263313,0.35928030300000002,0.57006790904872151,2.0034561245708571,0.53666666699999999,0.5,NaN,0.71159043659043686
"2004-12-31",0.5593665763923894,-46.02731376081266,-0.26050190285165087,0.69637776473392421,0.46709586909665646,0.48844696999999998,0.80585117426631436,1.7919595834099202,0.50333333300000005,0.5,NaN,-0.48071725571725549
"2005-03-31",0.76291055927076856,-46.043909215350887,-0.16733420309007485,0.91845669597034885,0.63681286442802687,0.61949218800000005,0.058640189667324982,1.4682958758516911,0.41749999999999998,0.48749999999999999,0.95482500000000003,0.28466735966735995
"2005-06-30",0.22881772181015947,-45.56245231748175,-0.18187779699241347,0.71803556637215493,0.53120111032969319,0.73592307700000004,0.72849483126748993,1.6103010830000346,0.453333333,0.5,0.96057499999999996,-0.42963471283783755
"2005-09-30",0.54947745250690239,-45.319365961734981,0.30086660893546835,0.92418080102891764,0.41540172917500229,0.86530302999999997,0.64595974061774086,1.6280713995034168,0.44166666700000001,0.5,0.99334999999999996,0.6133340371621625
"2005-12-31",0.28221906598604463,-45.290703622477047,-0.11557289022610107,0.75365456969000988,0.65144712690399231,0.99411538499999996,0.11264514936967229,0.41656189214875627,0.46166666699999998,0.5,1.0486249999999999,0.099259974259974584
"2006-03-31",0.92387128444363364,-44.785079945652662,1.3333627261221004,0.76827153836109829,0.50790237119473503,1.1147692309999999,0.52321119157680007,2.0015442283840224,0.43416666700000001,0.5,1.07535,1.15481552981553
"2006-06-30",-0.0027225421545373774,-44.538147973232078,-0.79335975679244441,0.82057730683660068,0.67145314242962328,1.2262692310000001,0.19681226668085694,-1.3119668336061319,0.41666666699999999,0.5,1.142225,-1.071374946374946
"2006-09-30",-0.18928029102943666,-44.483260079540621,-0.57345138333628753,0.69638237796807445,0.53456610873636734,1.3123461540000001,0.32059610406548478,-1.4483473157412163,0.424166667,0.5,1.139575,-1.2777241527241523
"2006-12-31",0.49831741673975194,-44.026725381249499,1.4078231668394281,0.35736593594704047,0.42078815465700359,1.311346154,0.21251340271556396,-0.81483175653197515,0.41249999999999998,0.5,1.1181749999999999,0.07941870441870473
"2007-03-31",-0.20098720135085513,-44.129870294595364,1.3171277664816294,1.11106474560696,0.70849389881315616,1.314884615,0.071120774234245676,-0.93890671413947313,0.40416666699999998,0.46250000000000002,1.1246499999999999,-1.1561972128378375
"2007-06-30",0.48103433820745889,-44.391787058108179,-0.60066621373984219,0.57459861509574495,0.35185538627882096,1.312384615,0.2922046583706206,-0.42649257918747352,0.41166666699999999,0.47499999999999998,1.1275999999999999,-0.42963471283783755
"2007-09-30",0.4264909071484857,-44.784764218616679,-0.012072943550300863,0.33067386899325868,0.48990826955188638,1.2726538460000001,0.41785494450242711,-1.1711251231368873,0.47499999999999998,0.47499999999999998,1.1035999999999999,-0.96148648648648605
"2007-12-31",0.11858739991139067,-44.815803879444083,0.66815152868091587,0.41640509721228014,0.67305723292943043,1.1232575760000001,0.4526472160339412,-1.475822229961163,0.5625,0.47499999999999998,1.030975,-0.55764033264033241
"2008-03-31",-0.93753325142306165,-45.308706746375016,0.40712677051617518,0.57113633930994112,0.57492257025799631,0.79488461499999996,-0.17531039596546671,-2.4384961816680857,0.77166666699999997,0.5,0.91979999999999995,-2.1422557172557171
"2008-06-30",0.29262789665807087,-45.847660585626571,-0.3693697602481727,0.44062528556612079,0.50276626769658606,0.52219230800000005,0.52143515093840964,-1.8730918862848487,0.77583333300000001,0.5,0.89139999999999997,-0.2196457821457819
"2008-09-30",-0.72529640111742566,-46.740475677410309,0.17224539082185686,0.68291965656799292,0.45084280719587255,0.489166667,-0.63979128864739554,-3.4418781799997196,0.83583333299999996,0.5,0.88942500000000002,-1.0037366912366912
"2008-12-31",-2.4231779823279895,-48.494460671868467,0.90018453186955227,0.18653728130422209,0.099799904451192134,0.13193181800000001,-3.0839753264308878,-6.5780758708052893,1.3999999999999999,0.5,0.82650000000000001,-2.8999480249480243
"2009-03-31",-1.6279547781171633,-51.149683693221526,-2.7361416805629979,0.24018025056102843,0.11882346046467873,0.046718750000000003,-1.3906822403507824,-9.0938461413265639,1.369166667,0.47499999999999998,0.76185000000000003,-1.4257284628378375
"2009-06-30",-0.3859085771642734,-52.639528073924602,2.5651488954527402,-0.15605152866218219,0.48590570264153143,0.044615385,-0.088146627452068138,-5.1184619131303251,1.1675,0.5,0.77737500000000004,0.9219277871621625
"2009-09-30",0.07280836390560208,-53.42124932172343,0.7057686313294731,-0.0070080241905579044,0.28102688248958785,0.038636363999999999,1.0004611943235986,-1.3048351805182046,0.78583333300000002,0.5,0.76734999999999998,1.4643393393393396
"2009-12-31",0.72075424475553929,-54.304732347805462,0.30037114656682462,0.30090243381915016,0.51996292141973655,0.029659090999999999,0.1284063554360948,-1.219254810445944,0.71666666700000003,0.44,0.76052500000000001,1.7540218790218793
"2010-03-31",0.21186585471633657,-54.082019728286745,-1.0283854002709703,0.33283538449024874,0.25500725755200904,0.033710938000000003,0.30247535615155474,-0.63751021095702909,0.64249999999999996,0.47249999999999998,0.77702499999999997,-0.32252615518744521
"2010-06-30",0.70291176840308056,-53.463545267310053,0.70322239919526908,0.46055129097926084,0.26424278192953565,0.047961537999999998,0.22235714950331609,2.5384335357867602,0.671666667,0.47499999999999998,0.75367499999999998,0.5847319093286838
"2010-09-30",0.43036044627585701,-53.325911697246831,0.0027264003940707937,0.4574541755328454,0.24481507967779592,0.047083332999999998,0.24122127714184538,-0.67942548000127223,0.74750000000000005,0.45000000000000001,0.718275,1.0205471865307933
"2010-12-31",0.38533063987362115,-53.501770967159068,-0.069740037291943224,0.51030802901701477,0.20191580571644607,0.047272727,0.79541030124036238,1.7167046972894173,0.76249999999999996,0.42499999999999999,0.74009999999999998,-0.31142002658396073
"2011-03-31",-0.62823401880775509,-53.742494745426406,1.3362791639766058,0.43645969899390735,0.33791116807853072,0.038867187999999997,0.5641675309256633,-0.53413434437798168,0.65749999999999997,0.45000000000000001,0.75802499999999995,-1.0886551874455097
"2011-06-30",0.46127793446553711,-53.515158108917049,-1.2538018088740444,0.74035137440313648,0.60518254578436625,0.023346154000000001,0.21912699732336005,1.4795737550243966,0.66000000000000003,0.47499999999999998,0.74297500000000005,-0.22978421970357424
"2011-09-30",-0.017202956119283241,-53.43363765112521,0.0080698663114553426,0.57987985049026136,0.50266752415479843,0.020946969999999999,0.13284412181755467,3.4275637475903786,0.75916666700000002,0.47499999999999998,0.69520000000000004,-0.89107454228421945
"2011-12-31",0.87350400779529491,-52.919999236015336,-1.4147093830991331,0.13770989690904401,0.39877709742874856,0.018846154,0.29045485691950867,2.2236213008420393,0.801666667,0.5,0.64700000000000002,1.0565061028770708
"2012-03-31",0.29882171029800286,-52.223955168126857,2.1852435201106246,0.52597854183664694,0.52123344638852487,0.026192308000000001,0.42998822859415808,1.8687579367203069,0.79083333300000003,0.45000000000000001,0.655725,0.85251439964554754
"2012-06-30",0.15298571679410178,-52.448649738036757,-0.23934195189321272,0.45463740808466824,0.4630680968594092,0.038615385000000002,-0.064555806266275439,0.66837815176846793,0.8175,0.495,0.63232500000000003,-0.92207576428887861
"2012-09-30",0.31019087831647418,-52.687325880787839,-0.53392077703264818,0.51137879249116835,0.31038574797550567,0.036576922999999997,0.038772591881885976,0.3784755276388031,0.8075,0.46250000000000002,0.61614999999999998,0.11071112095702286
"2012-12-31",-0.19195610304752475,-52.181803675475358,2.0845558451992652,0.32750294303820482,0.34174073363466562,0.040265151999999999,0.33900245564427722,1.3093883224729923,0.71666666700000003,0.45000000000000001,0.62277499999999997,-0.38519051838723939
"2013-03-31",0.44992206426637815,-52.186172577308909,-2.0047838569429821,0.33114331203716318,0.35667570871673604,0.035898437999999998,0.55354041234767504,0.54581225135263423,0.71499999999999997,0.45000000000000001,0.64862500000000001,-0.09010855117412464
"2013-06-30",0.14889496651778744,-52.201354031651626,0.7157798548904637,0.30376151294078113,0.25439651323306833,0.029153846000000001,-0.0017435958125311402,1.2164481010808719,0.70999999999999996,0.45000000000000001,0.64254999999999995,-0.053223305272485311
"2013-09-30",0.84053339030106256,-52.453514391422651,-0.30909762148967346,0.4197946550435816,0.35544781845588957,0.021363635999999998,0.23927411786154318,1.4412145746701415,0.67333333299999998,0.42749999999999999,0.68632499999999996,0.48366194062915407
"2013-12-31",0.58709477437445812,-52.66059307123534,0.034211852796683928,0.37705957221714215,0.3298022768089659,0.021401514999999999,0.5358909386729005,1.5249095641046815,0.65249999999999997,0.45000000000000001,0.70127499999999998,0.16808817013735078
"2014-03-31",-0.77123180186865481,-52.257358528327735,1.206229735785147,0.32272943408884203,0.29879427451646734,0.018124999999999999,0.072763070220993598,0.16917782830132544,0.58833333300000001,0.45000000000000001,0.67810000000000004,-2.8319118298626491
"2014-06-30",0.88318999564565015,-51.754894385996941,-0.75414770804105302,0.52511060440956214,0.48981060659452069,0.022769231000000001,0.43491455677063806,1.7805265191428423,0.54916666700000005,0.4375,0.64165000000000005,1.2951373504652195
"2014-09-30",0.9597668984568819,-51.628811866015667,0.34681467753374662,0.35222992194068325,0.34747419616572017,0.022348485000000001,0.50454879082216797,1.8245321106758035,0.56083333300000004,0.42499999999999999,0.61839999999999995,0.17218653079308849
"2014-12-31",0.31266421010069934,-51.088148771131614,0.43194211574801855,0.034970827324354303,0.26860324023942894,0.025530303000000001,0.70407034272421676,1.1161532879385698,0.61499999999999999,0.42499999999999999,0.59514999999999996,NaN
